unique_id,generation,average_fitness,best_fitness
8,369,1.861689470661888E-4,2.232399522539152E-4
8,370,1.862479897211733E-4,2.232399522539152E-4
8,371,1.8632669602443444E-4,2.232399522539152E-4
8,372,1.8639655612097736E-4,2.232399522539152E-4
8,373,1.8647461416363187E-4,2.232399522539152E-4
8,374,1.8655234215113776E-4,2.232399522539152E-4
8,375,1.8662974217245165E-4,2.232399522539152E-4
8,376,1.8670681629893892E-4,2.232399522539152E-4
8,377,1.8678356658455864E-4,2.232399522539152E-4
8,378,1.8685999506604575E-4,2.232399522539152E-4
8,379,1.869361037630915E-4,2.232399522539152E-4
8,380,1.8701189467852118E-4,2.232399522539152E-4
8,381,1.8708736979846993E-4,2.232399522539152E-4
8,382,1.871625310925561E-4,2.232399522539152E-4
8,383,1.8723738051405268E-4,2.232399522539152E-4
8,384,1.8731192000005653E-4,2.232399522539152E-4
8,385,1.8738615147165542E-4,2.232399522539152E-4
8,386,1.8746007683409307E-4,2.232399522539152E-4
8,387,1.875336979769322E-4,2.232399522539152E-4
8,388,1.8760701677421554E-4,2.232399522539152E-4
8,389,1.8768003508462476E-4,2.232399522539152E-4
8,390,1.877527547516376E-4,2.232399522539152E-4
8,391,1.878251776036831E-4,2.232399522539152E-4
8,392,1.8789730545429456E-4,2.232399522539152E-4
8,393,1.8796914010226127E-4,2.232399522539152E-4
8,394,1.880406833317778E-4,2.232399522539152E-4
8,395,1.8811193691259184E-4,2.232399522539152E-4
8,396,1.8818290260015007E-4,2.232399522539152E-4
8,397,1.8825358213574235E-4,2.232399522539152E-4
8,398,1.883239772466441E-4,2.232399522539152E-4
8,399,1.883940896462571E-4,2.232399522539152E-4
8,400,1.884639210342484E-4,2.232399522539152E-4
8,401,1.8853347309668773E-4,2.232399522539152E-4
8,402,1.8860274750618318E-4,2.232399522539152E-4
8,403,1.8867174592201533E-4,2.232399522539152E-4
8,404,1.887404699902696E-4,2.232399522539152E-4
8,405,1.887309195776246E-4,2.232399522539152E-4
8,406,1.887992542957955E-4,2.232399522539152E-4
8,407,1.8886731891626607E-4,2.232399522539152E-4
8,408,1.8893511503724762E-4,2.232399522539152E-4
8,409,1.8900264424436705E-4,2.232399522539152E-4
8,410,1.8906990811079052E-4,2.232399522539152E-4
8,411,1.8913690819734566E-4,2.232399522539152E-4
8,412,1.8912663884386346E-4,2.232399522539152E-4
8,413,1.8919326640911747E-4,2.232399522539152E-4
8,414,1.8925963421778178E-4,2.232399522539152E-4
8,415,1.8932574378594547E-4,2.232399522539152E-4
8,416,1.893915966179221E-4,2.232399522539152E-4
8,417,1.8945719420636396E-4,2.232399522539152E-4
8,418,1.895225380323747E-4,2.232399522539152E-4
8,419,1.8958762956562092E-4,2.232399522539152E-4
8,420,1.8965247026444228E-4,2.232399522539152E-4
8,421,1.897170615759605E-4,2.232399522539152E-4
8,422,1.897814049361869E-4,2.232399522539152E-4
8,423,1.898455017701289E-4,2.232399522539152E-4
8,424,1.8990935349189522E-4,2.232399522539152E-4
8,425,1.8997296150479985E-4,2.232399522539152E-4
8,426,1.9003632720146482E-4,2.232399522539152E-4
8,427,1.9009945196392196E-4,2.232399522539152E-4
8,428,1.9016233716371322E-4,2.232399522539152E-4
8,429,1.9022498416199012E-4,2.232399522539152E-4
8,430,1.902873943096119E-4,2.232399522539152E-4
8,431,1.9034956894724265E-4,2.232399522539152E-4
8,432,1.904115094054473E-4,2.232399522539152E-4
8,433,1.9047321700478654E-4,2.232399522539152E-4
8,434,1.905346930559106E-4,2.232399522539152E-4
8,435,1.9059593885965219E-4,2.232399522539152E-4
8,436,1.9065695570711808E-4,2.232399522539152E-4
8,437,1.9071774487978003E-4,2.232399522539152E-4
8,438,1.9077830764956425E-4,2.232399522539152E-4
8,439,1.908386452789404E-4,2.232399522539152E-4
8,440,1.9089875902100897E-4,2.232399522539152E-4
8,441,1.9095865011958842E-4,2.232399522539152E-4
8,442,1.9101831980930067E-4,2.232399522539152E-4
8,443,1.9107776931565605E-4,2.232399522539152E-4
8,444,1.911369998551372E-4,2.232399522539152E-4
8,445,1.91196012635282E-4,2.232399522539152E-4
8,446,1.9125480885476574E-4,2.232399522539152E-4
8,447,1.9131338970348213E-4,2.232399522539152E-4
8,448,1.9137175636262368E-4,2.232399522539152E-4
8,449,1.9142991000476107E-4,2.232399522539152E-4
8,450,1.9148785179392164E-4,2.232399522539152E-4
8,451,1.9146719879589057E-4,2.232399522539152E-4
8,452,1.9152486259526992E-4,2.232399522539152E-4
8,453,1.9158231746783992E-4,2.232399522539152E-4
8,454,1.916395645470191E-4,2.232399522539152E-4
8,455,1.9169660495804236E-4,2.232399522539152E-4
8,456,1.9175343981803493E-4,2.232399522539152E-4
8,457,1.9181007023608506E-4,2.232399522539152E-4
8,458,1.9186649731331638E-4,2.232399522539152E-4
8,459,1.91922722142959E-4,2.232399522539152E-4
8,460,1.9197874581042049E-4,2.232399522539152E-4
8,461,1.9198199569363275E-4,2.232399522539152E-4
8,462,1.920377139762714E-4,2.232399522539152E-4
8,463,1.920932339732067E-4,2.232399522539152E-4
8,464,1.9214855674102324E-4,2.232399522539152E-4
8,465,1.9220368332881205E-4,2.232399522539152E-4
8,466,1.9225861477823703E-4,2.232399522539152E-4
8,467,1.923133521236004E-4,2.232399522539152E-4
8,468,1.9236789639190784E-4,2.232399522539152E-4
8,469,1.924222486029325E-4,2.232399522539152E-4
8,470,1.924764097692787E-4,2.232399522539152E-4
8,471,1.925303808964447E-4,2.232399522539152E-4
8,472,1.9258416298288512E-4,2.232399522539152E-4
8,473,1.9263775702007223E-4,2.232399522539152E-4
8,474,1.9269116399255713E-4,2.232399522539152E-4
8,475,1.9274438487802987E-4,2.232399522539152E-4
8,476,1.9279742064737924E-4,2.232399522539152E-4
8,477,1.928502722647517E-4,2.232399522539152E-4
8,478,1.9290294068760987E-4,2.232399522539152E-4
8,479,1.9295094456696918E-4,2.232399522539152E-4
8,480,1.9300325718819017E-4,2.232399522539152E-4
8,481,1.9301971931913564E-4,2.232399522539152E-4
8,482,1.9307173348941925E-4,2.232399522539152E-4
8,483,1.9312356891684965E-4,2.232399522539152E-4
8,484,1.931752265212014E-4,2.232399522539152E-4
8,485,1.932267072159492E-4,2.232399522539152E-4
8,486,1.9327801190832178E-4,2.232399522539152E-4
8,487,1.9332914149935523E-4,2.232399522539152E-4
8,488,1.9338009688394563E-4,2.232399522539152E-4
8,489,1.9343087895090134E-4,2.232399522539152E-4
8,490,1.9348148858299474E-4,2.232399522539152E-4
8,491,1.9353192665701326E-4,2.232399522539152E-4
8,492,1.9358219404381005E-4,2.232399522539152E-4
8,493,1.9362791530886663E-4,2.232399522539152E-4
8,494,1.9367785129022422E-4,2.232399522539152E-4
8,495,1.9366773396236196E-4,2.232399522539152E-4
8,496,1.9371743516957465E-4,2.232399522539152E-4
8,497,1.937669695942128E-4,2.232399522539152E-4
8,498,1.938163380743798E-4,2.232399522539152E-4
8,499,1.93865541442573E-4,2.232399522539152E-4
8,500,1.939102553683071E-4,2.232399522539152E-4
8,501,1.939591381964498E-4,2.232399522539152E-4
8,502,1.940078583529514E-4,2.232399522539152E-4
8,503,1.9405641664846796E-4,2.232399522539152E-4
8,504,1.94104813888278E-4,2.232399522539152E-4
8,505,1.9415305087232704E-4,2.232399522539152E-4
8,506,1.942011283952718E-4,2.232399522539152E-4
8,507,1.942490472465237E-4,2.232399522539152E-4
8,508,1.9429680821029206E-4,2.232399522539152E-4
8,509,1.9434441206562698E-4,2.232399522539152E-4
8,510,1.9439185958646158E-4,2.232399522539152E-4
