unique_id,generation,average_fitness,best_fitness
1,182,4.357535080690879E-4,5.989774961901183E-4
1,183,4.356966526477187E-4,5.989774961901183E-4
1,184,4.3561189399032553E-4,5.989774961901183E-4
1,185,4.361871249839868E-4,5.989774961901183E-4
1,186,4.365592873399059E-4,5.989774961901183E-4
1,187,4.3658369214831684E-4,5.989774961901183E-4
1,188,4.37149524218149E-4,5.989774961901183E-4
1,189,4.377114268986072E-4,5.989774961901183E-4
1,190,4.3826944097920067E-4,5.989774961901183E-4
1,191,4.388236066868245E-4,5.989774961901183E-4
1,192,4.3937396369542685E-4,5.989774961901183E-4
1,193,4.392876397382088E-4,5.989774961901183E-4
1,194,4.39830092992703E-4,5.989774961901183E-4
1,195,4.403714106906534E-4,5.989774961901183E-4
1,196,4.4065620918757096E-4,5.989774961901183E-4
1,197,4.411910784004174E-4,5.989774961901183E-4
1,198,4.417223458003827E-4,5.989774961901183E-4
1,199,4.4177229148689815E-4,5.989774961901183E-4
1,200,4.422980614022935E-4,5.989774961901183E-4
